dataset,seed,shot,category,method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
mpdd,2,1,connector,DUP_EXPECTED_J,0.9667167639232599,0.21186656806325585,0.7166666666666668,0.5354480151895685,0.6341463414634146
mpdd,2,1,connector,A1_L,0.9730325380346155,0.23010473654765382,0.7380952380952381,0.5717820886993819,0.6341463414634146
mpdd,2,1,connector,DUP_L,0.9704594496474878,0.21769038496047632,0.7166666666666667,0.5502483314513389,0.6190476190476191
mpdd,2,1,connector,TRI_L,0.9751500485329097,0.21179736497824656,0.7833333333333333,0.5996125971057913,0.7058823529411764
mpdd,2,1,connector,BAL_L,0.9766453781942247,0.22681748861803103,0.8071428571428572,0.6150374567076248,0.7222222222222223
mpdd,2,1,metal_plate,B,0.9354023797342281,0.7222215919410583,1.0,1.0,1.0
mpdd,2,1,metal_plate,S,0.9535136405650186,0.7925297058596497,0.9393282773564464,0.9773422384645594,0.9403973509933775
mpdd,2,1,metal_plate,C,0.9868556839675995,0.9255260796620182,1.0,1.0,1.0
mpdd,2,1,metal_plate,A1_J,0.9692968679686003,0.8471340646373721,1.0,1.0,1.0
mpdd,2,1,metal_plate,TRI_J,0.9655110861331355,0.834437139666844,1.0,1.0,1.0
mpdd,2,1,metal_plate,BAL_J,0.9749009212751274,0.8727799080937784,1.0,1.0,1.0
mpdd,2,1,metal_plate,DUP_J,0.9582395646550101,0.8025980760327827,1.0,1.0,1.0
mpdd,2,1,metal_plate,DUP_BAL_J,0.9692968679686003,0.8471340646373721,1.0,1.0,1.0
mpdd,2,1,metal_plate,DUP_EXPECTED_J,0.9582395646550101,0.8025980760327827,1.0,1.0,1.0
mpdd,2,1,metal_plate,A1_L,0.9701916517899171,0.8418241510402373,1.0,1.0,1.0
mpdd,2,1,metal_plate,DUP_L,0.958435383448681,0.7965999906458898,1.0,1.0,1.0
mpdd,2,1,metal_plate,TRI_L,0.9680182466831654,0.8369263217317209,1.0,1.0,1.0
mpdd,2,1,metal_plate,BAL_L,0.977240859710944,0.8738056369776727,1.0,1.0,1.0
mpdd,2,1,tubes,B,0.9822620319946548,0.6838105202532155,0.9624094202898551,0.984274737681097,0.9312977099236642
mpdd,2,1,tubes,S,0.9697896569555524,0.5584446767471787,0.9388586956521738,0.9737208530030362,0.9185185185185185
mpdd,2,1,tubes,C,0.9755939380061457,0.4892139674738787,0.926177536231884,0.9641169163557591,0.8993288590604026
mpdd,2,1,tubes,A1_J,0.9873513585327738,0.7156887337070159,0.9642210144927537,0.9859603325704384,0.9473684210526315
mpdd,2,1,tubes,TRI_J,0.9830259354821097,0.6714906263753709,0.9741847826086957,0.9887395779314784,0.9379310344827586
mpdd,2,1,tubes,BAL_J,0.9846882094491304,0.6849421969018237,0.9737318840579711,0.9891668161020761,0.9558823529411764
mpdd,2,1,tubes,DUP_J,0.9859177134242514,0.7030505388597621,0.96875,0.9868688334228769,0.9393939393939393
mpdd,2,1,tubes,DUP_BAL_J,0.9873513585327738,0.7156887337070159,0.9642210144927537,0.9859603325704384,0.9473684210526315
mpdd,2,1,tubes,DUP_EXPECTED_J,0.9859177134242514,0.7030505388597621,0.96875,0.9868688334228769,0.9393939393939393
mpdd,2,1,tubes,A1_L,0.9887200667160596,0.7276730224103065,0.9746376811594203,0.9895258875070848,0.9473684210526315
mpdd,2,1,tubes,DUP_L,0.986672077830822,0.7086080223172226,0.9696557971014492,0.9874052377446428,0.9402985074626865
mpdd,2,1,tubes,TRI_L,0.9857722210451014,0.6883144201449517,0.975090579710145,0.9890985412106007,0.9379310344827586
mpdd,2,1,tubes,BAL_L,0.9878498794087903,0.7081390574813242,0.9791666666666667,0.9909671176889748,0.9444444444444444
mpdd,2,2,bracket_black,B,0.9413083407467858,0.0687324287479294,0.6097074468085106,0.740616417133651,0.7460317460317459
mpdd,2,2,bracket_black,S,0.9261537807045438,0.03252195973968236,0.47606382978723405,0.5899867870202363,0.7460317460317459
mpdd,2,2,bracket_black,C,0.9258815353733552,0.00634455717183931,0.3537234042553191,0.5085654893188819,0.7460317460317459
mpdd,2,2,bracket_black,A1_J,0.9488097546841576,0.023960818780287208,0.519281914893617,0.5918022387308345,0.7460317460317459
mpdd,2,2,bracket_black,TRI_J,0.9399880603862112,0.022079526162292685,0.5305851063829787,0.6034249299329537,0.7460317460317459
mpdd,2,2,bracket_black,BAL_J,0.94203564677186,0.015689174756826154,0.4893617021276596,0.5681578103290089,0.7460317460317459
mpdd,2,2,bracket_black,DUP_J,0.9472595673259971,0.041431997456018506,0.5724734042553192,0.6698221103000068,0.7460317460317459
mpdd,2,2,bracket_black,DUP_BAL_J,0.9488097546841576,0.023960818780287208,0.519281914893617,0.5918022387308345,0.7460317460317459
mpdd,2,2,bracket_black,DUP_EXPECTED_J,0.9472595673259971,0.041431997456018506,0.5724734042553192,0.6698221103000068,0.7460317460317459
mpdd,2,2,bracket_black,A1_L,0.9492402509960373,0.02106489957398875,0.535904255319149,0.608980640852785,0.7460317460317459
mpdd,2,2,bracket_black,DUP_L,0.9476680796194262,0.03560181038897702,0.5611702127659575,0.6460635747202044,0.7460317460317459
mpdd,2,2,bracket_black,TRI_L,0.9442868527013724,0.02108211905959078,0.5372340425531914,0.6155876010835165,0.7460317460317459
mpdd,2,2,bracket_black,BAL_L,0.9455982206220346,0.015016700143524023,0.5126329787234043,0.5756870696290893,0.7460317460317459
mpdd,2,2,bracket_brown,B,0.882668201672558,0.03726434603075686,0.4984917043740574,0.6811968893475147,0.8099173553719008
mpdd,2,2,bracket_brown,S,0.9376887659371149,0.053895649921418196,0.5120663650075414,0.6663158042522263,0.8160000000000001
mpdd,2,2,bracket_brown,C,0.928869425668206,0.03192338877991549,0.552790346907994,0.7038323798513773,0.8031496062992126
mpdd,2,2,bracket_brown,A1_J,0.9039455623440074,0.03608770313657418,0.5542986425339367,0.7138989795096503,0.8160000000000001
mpdd,2,2,bracket_brown,TRI_J,0.9199637498020015,0.04259226706814907,0.5716440422322775,0.7264011300411974,0.8196721311475409
mpdd,2,2,bracket_brown,BAL_J,0.9233326645584721,0.04076506879507643,0.5859728506787331,0.7407463970502932,0.8135593220338982
mpdd,2,2,bracket_brown,DUP_J,0.8949067968867679,0.036739093485020316,0.5452488687782806,0.7137570030433535,0.8196721311475409
mpdd,2,2,bracket_brown,DUP_BAL_J,0.9039455623440074,0.03608770313657418,0.5542986425339367,0.7138989795096503,0.8160000000000001
mpdd,2,2,bracket_brown,DUP_EXPECTED_J,0.8949067968867679,0.036739093485020316,0.5452488687782806,0.7137570030433535,0.8196721311475409
mpdd,2,2,bracket_brown,A1_L,0.9147678411880749,0.038614772884863216,0.5399698340874812,0.7166689543634971,0.8095238095238095
mpdd,2,2,bracket_brown,DUP_L,0.9028329305412808,0.03837569991002021,0.526395173453997,0.7062411792111428,0.8099173553719008
mpdd,2,2,bracket_brown,TRI_L,0.9296744454383981,0.04545921170653239,0.557315233785822,0.7207242204550296,0.823529411764706
mpdd,2,2,bracket_brown,BAL_L,0.934349362458591,0.04411722515203888,0.5731523378582202,0.733662515311167,0.8135593220338982
mpdd,2,2,bracket_white,B,0.9947281695421862,0.06600046086987635,0.7533333333333334,0.648542705842267,0.8285714285714285
mpdd,2,2,bracket_white,S,0.9958363368863341,0.060020429624200886,0.7022222222222223,0.6009136296014201,0.7733333333333334
mpdd,2,2,bracket_white,C,0.9909908863002256,0.05019692777732601,0.7544444444444445,0.7304926740859852,0.7945205479452055
mpdd,2,2,bracket_white,A1_J,0.996467314811873,0.0892184834795925,0.8011111111111111,0.7760878343969226,0.8115942028985509
mpdd,2,2,bracket_white,TRI_J,0.9969149580462728,0.06956312570056351,0.768888888888889,0.6842292829198678,0.8059701492537312
mpdd,2,2,bracket_white,BAL_J,0.9972941134729241,0.08407515421489165,0.8,0.7822637924771463,0.7878787878787877
mpdd,2,2,bracket_white,DUP_J,0.9959163835569428,0.07986710233806175,0.7899999999999999,0.725388565091377,0.8484848484848485
mpdd,2,2,bracket_white,DUP_BAL_J,0.996467314811873,0.0892184834795925,0.8011111111111111,0.7760878343969226,0.8115942028985509
mpdd,2,2,bracket_white,DUP_EXPECTED_J,0.9959163835569428,0.07986710233806175,0.7899999999999999,0.725388565091377,0.8484848484848485
mpdd,2,2,bracket_white,A1_L,0.996249983465263,0.09324278234804613,0.7911111111111111,0.7493382284719866,0.835820895522388
mpdd,2,2,bracket_white,DUP_L,0.9957061606019312,0.07919605645677558,0.7755555555555557,0.7048481977359942,0.8529411764705883
mpdd,2,2,bracket_white,TRI_L,0.9967751390741364,0.08168403281279903,0.7755555555555556,0.6913266812109107,0.8181818181818182
mpdd,2,2,bracket_white,BAL_L,0.997100394348841,0.10051233014879646,0.7988888888888889,0.7651229725241641,0.8181818181818182
mpdd,2,2,connector,B,0.9592366053747908,0.2230038589451115,0.7214285714285714,0.4972850806989463,0.6470588235294117
mpdd,2,2,connector,S,0.9654057791935754,0.17529388498272155,0.611904761904762,0.41755866047841605,0.5957446808510638
mpdd,2,2,connector,C,0.9626440248433554,0.15033572504492868,0.7785714285714286,0.6025590762620837,0.6666666666666666
mpdd,2,2,connector,A1_J,0.9643443030300256,0.27560602799149814,0.7714285714285715,0.5954205406245432,0.6666666666666667
mpdd,2,2,connector,TRI_J,0.9632331111579144,0.25065462309470055,0.7523809523809524,0.5750296785845215,0.7058823529411764
mpdd,2,2,connector,BAL_J,0.9657451327825306,0.27380794769707956,0.7785714285714286,0.6012247026156801,0.6666666666666667
mpdd,2,2,connector,DUP_J,0.961625477602749,0.2540623223230231,0.7452380952380953,0.5656899987075069,0.6470588235294117
mpdd,2,2,connector,DUP_BAL_J,0.9643443030300256,0.27560602799149814,0.7714285714285715,0.5954205406245432,0.6666666666666667
mpdd,2,2,connector,DUP_EXPECTED_J,0.961625477602749,0.2540623223230231,0.7452380952380953,0.5656899987075069,0.6470588235294117
mpdd,2,2,connector,A1_L,0.9711090304025103,0.29893772741716407,0.7833333333333333,0.5918475856664038,0.6829268292682926
mpdd,2,2,connector,DUP_L,0.967234171670669,0.2695324575993842,0.7523809523809524,0.5605478430688515,0.6666666666666666
mpdd,2,2,connector,TRI_L,0.9718713156768166,0.2701942051824141,0.7714285714285714,0.5824674107737222,0.6875000000000001
mpdd,2,2,connector,BAL_L,0.9743005223011009,0.29845606268351793,0.7880952380952381,0.5960837686401596,0.7272727272727273
mpdd,2,2,metal_plate,B,0.9500250166215697,0.7511674863516031,0.991332611050921,0.9970707744991948,0.979020979020979
mpdd,2,2,metal_plate,S,0.9679296038553542,0.8351840614775682,0.9956663055254605,0.9984148917167269,0.9861111111111112
mpdd,2,2,metal_plate,C,0.9887607678048859,0.9332010498727723,1.0,1.0,1.0
mpdd,2,2,metal_plate,A1_J,0.9760935585223327,0.8681968382181826,1.0,1.0,1.0
mpdd,2,2,metal_plate,TRI_J,0.9730138094973633,0.854398056472102,1.0,1.0,1.0
mpdd,2,2,metal_plate,BAL_J,0.9800615140103478,0.8885150052694877,1.0,1.0,1.0
mpdd,2,2,metal_plate,DUP_J,0.9675800552040366,0.827224238819141,1.0,1.0,1.0
mpdd,2,2,metal_plate,DUP_BAL_J,0.9760935585223327,0.8681968382181826,1.0,1.0,1.0
mpdd,2,2,metal_plate,DUP_EXPECTED_J,0.9675800552040366,0.827224238819141,1.0,1.0,1.0
mpdd,2,2,metal_plate,A1_L,0.976841336291584,0.8628506720724396,1.0,1.0,1.0
mpdd,2,2,metal_plate,DUP_L,0.9679004980106316,0.8213593005813782,1.0,1.0,1.0
mpdd,2,2,metal_plate,TRI_L,0.9759887978209469,0.8617277389121298,1.0,1.0,1.0
mpdd,2,2,metal_plate,BAL_L,0.982570039619579,0.8930039531503274,1.0,1.0,1.0
mpdd,2,2,tubes,B,0.984542089668998,0.7005100504762246,0.9646739130434783,0.9851120341955533,0.9302325581395349
mpdd,2,2,tubes,S,0.9754544314879883,0.5653359424825016,0.9465579710144928,0.9769159374710543,0.9103448275862069
mpdd,2,2,tubes,C,0.9766159618924894,0.49434171138761335,0.9107789855072465,0.9565317982845828,0.9014084507042253
mpdd,2,2,tubes,A1_J,0.9880923880517314,0.7327204850358834,0.9710144927536232,0.9883096437444261,0.9481481481481481
mpdd,2,2,tubes,TRI_J,0.9846878049325009,0.6819215876563791,0.9692028985507246,0.9874530164299701,0.9402985074626865
mpdd,2,2,tubes,BAL_J,0.9859910085127229,0.6947123514250628,0.973731884057971,0.9895135171594521,0.9558823529411764
mpdd,2,2,tubes,DUP_J,0.9870258876543292,0.7202635622944208,0.9651268115942029,0.9859296124248431,0.9384615384615386
mpdd,2,2,tubes,DUP_BAL_J,0.9880923880517314,0.7327204850358834,0.9710144927536232,0.9883096437444261,0.9481481481481481
mpdd,2,2,tubes,DUP_EXPECTED_J,0.9870258876543292,0.7202635622944208,0.9651268115942029,0.9859296124248431,0.9384615384615386
mpdd,2,2,tubes,A1_L,0.9896405914077453,0.7401462096450788,0.9728260869565217,0.9888297881648137,0.9465648854961832
mpdd,2,2,tubes,DUP_L,0.987991953406925,0.723595599827455,0.9664855072463767,0.9860220611428815,0.9384615384615386
mpdd,2,2,tubes,TRI_L,0.9874701189507317,0.6985058024597842,0.9746376811594203,0.9893313011899114,0.9411764705882353
mpdd,2,2,tubes,BAL_L,0.9890949969869668,0.7153104776553809,0.9769021739130435,0.9905373088153991,0.9558823529411764
mpdd,2,4,bracket_black,B,0.95988494668188,0.18866762172820123,0.7081117021276595,0.8446821313058189,0.7460317460317459
mpdd,2,4,bracket_black,S,0.949899253779231,0.17270017539796484,0.6695478723404255,0.8110840030100975,0.7519999999999999
mpdd,2,4,bracket_black,C,0.9524828937174734,0.03048037603618896,0.4933510638297872,0.5938272426731422,0.7460317460317459
mpdd,2,4,bracket_black,A1_J,0.9659920391031009,0.1983886732024229,0.6968085106382979,0.8314294277299646,0.7460317460317459
mpdd,2,4,bracket_black,TRI_J,0.9610635022717724,0.19804174581868822,0.6888297872340425,0.837659206275777,0.7460317460317459
mpdd,2,4,bracket_black,BAL_J,0.963025546210339,0.20101417623344975,0.6695478723404256,0.8202693037760075,0.7460317460317459
mpdd,2,4,bracket_black,DUP_J,0.9650977479062217,0.2005301442890808,0.7154255319148936,0.8448759812013239,0.7460317460317459
mpdd,2,4,bracket_black,DUP_BAL_J,0.9659920391031009,0.1983886732024229,0.6968085106382979,0.8314294277299646,0.7460317460317459
mpdd,2,4,bracket_black,DUP_EXPECTED_J,0.9650977479062217,0.2005301442890808,0.7154255319148936,0.8448759812013239,0.7460317460317459
mpdd,2,4,bracket_black,A1_L,0.9684927593980066,0.19243392719084268,0.7041223404255319,0.8355479009574064,0.7460317460317459
mpdd,2,4,bracket_black,DUP_L,0.9659811998785599,0.1930303521238566,0.7121010638297873,0.8436304302320594,0.7460317460317459
mpdd,2,4,bracket_black,TRI_L,0.9656098991437743,0.19933616165351387,0.7081117021276597,0.8480814697871004,0.75
mpdd,2,4,bracket_black,BAL_L,0.9677258821397217,0.19674220531806544,0.7007978723404256,0.8406766729588334,0.7460317460317459
mpdd,2,4,bracket_brown,B,0.9051560280654523,0.070775563019673,0.6214177978883861,0.7537216760684217,0.8205128205128205
mpdd,2,4,bracket_brown,S,0.946148598250903,0.061904718207589096,0.7096530920060332,0.8244336581360822,0.8305084745762712
mpdd,2,4,bracket_brown,C,0.9380454789097773,0.03795958229601026,0.6033182503770739,0.7422563757092698,0.8064516129032259
mpdd,2,4,bracket_brown,A1_J,0.9233676418764648,0.05539832885783833,0.6546003016591252,0.774912926214996,0.8205128205128205
mpdd,2,4,bracket_brown,TRI_J,0.9325279814444889,0.05969221083285876,0.6734539969834088,0.8068899622466154,0.8166666666666667
mpdd,2,4,bracket_brown,BAL_J,0.9357969422136918,0.05387108128038834,0.6817496229260935,0.8020193530643898,0.8141592920353982
mpdd,2,4,bracket_brown,DUP_J,0.9153823217039223,0.06260943178460646,0.6297134238310709,0.7620155711221034,0.8264462809917354
mpdd,2,4,bracket_brown,DUP_BAL_J,0.9233676418764648,0.05539832885783833,0.6546003016591252,0.774912926214996,0.8205128205128205
mpdd,2,4,bracket_brown,DUP_EXPECTED_J,0.9153823217039223,0.06260943178460646,0.6297134238310709,0.7620155711221034,0.8264462809917354
mpdd,2,4,bracket_brown,A1_L,0.9336355952432388,0.060046921272880804,0.6493212669683258,0.7784420450123114,0.8095238095238095
mpdd,2,4,bracket_brown,DUP_L,0.9235860470677867,0.06578643939271123,0.6485671191553544,0.7730143614410259,0.8135593220338982
mpdd,2,4,bracket_brown,TRI_L,0.9434901447755537,0.06279282656179117,0.6847662141779789,0.814489535714268,0.8363636363636364
mpdd,2,4,bracket_brown,BAL_L,0.9473160582292995,0.05858033004344737,0.6719457013574661,0.8028418226625977,0.8141592920353982
mpdd,2,4,bracket_white,B,0.9967266783870651,0.10140696304689761,0.831111111111111,0.7947808981327917,0.8055555555555556
mpdd,2,4,bracket_white,S,0.997375705446054,0.0892106345082212,0.8388888888888889,0.8192458535447449,0.8235294117647058
mpdd,2,4,bracket_white,C,0.9940864363110984,0.06993084678833913,0.8077777777777777,0.796438590594918,0.8
mpdd,2,4,bracket_white,A1_J,0.9976595466131851,0.1401706563393195,0.8944444444444445,0.8983994903032644,0.8524590163934426
mpdd,2,4,bracket_white,TRI_J,0.9976773484982318,0.15682472666210312,0.8966666666666667,0.9029773668870409,0.8333333333333334
mpdd,2,4,bracket_white,BAL_J,0.9979210117998065,0.14239152086482762,0.9122222222222223,0.9200042816327505,0.8615384615384616
mpdd,2,4,bracket_white,DUP_J,0.9973496207394927,0.12393441761346957,0.8733333333333333,0.8759499625918827,0.8253968253968254
mpdd,2,4,bracket_white,DUP_BAL_J,0.9976595466131851,0.1401706563393195,0.8944444444444445,0.8983994903032644,0.8524590163934426
mpdd,2,4,bracket_white,DUP_EXPECTED_J,0.9973496207394927,0.12393441761346957,0.8733333333333333,0.8759499625918827,0.8253968253968254
mpdd,2,4,bracket_white,A1_L,0.9977365644908519,0.14273543604562502,0.8911111111111112,0.8979586030893814,0.8333333333333334
mpdd,2,4,bracket_white,DUP_L,0.9973698951085734,0.12432069318938559,0.8744444444444445,0.8725915633416761,0.8125
mpdd,2,4,bracket_white,TRI_L,0.9980068069957947,0.16743943421231416,0.8844444444444445,0.8867383523545873,0.8253968253968254
mpdd,2,4,bracket_white,BAL_L,0.9982256218328253,0.15738316829136106,0.9077777777777778,0.912348524203047,0.84375
mpdd,2,4,connector,B,0.9724718579710344,0.315501833741573,0.7404761904761905,0.5178724429710647,0.6666666666666667
mpdd,2,4,connector,S,0.9755578899935976,0.2581495892021344,0.6928571428571428,0.42173796292459886,0.6341463414634146
mpdd,2,4,connector,C,0.9734121497102907,0.22530924370782435,0.780952380952381,0.6251448452341308,0.631578947368421
mpdd,2,4,connector,A1_J,0.9759115850192033,0.3704865964008352,0.8095238095238095,0.6272917243122293,0.6857142857142857
mpdd,2,4,connector,TRI_J,0.9748103801668281,0.3541446989408292,0.7880952380952381,0.5724213682132673,0.7222222222222223
mpdd,2,4,connector,BAL_J,0.9767784812251659,0.3665034741817991,0.8119047619047619,0.6086720060984767,0.7222222222222223
mpdd,2,4,connector,DUP_J,0.9742197676601414,0.3484114489602239,0.7738095238095238,0.5747122342453381,0.6666666666666667
mpdd,2,4,connector,DUP_BAL_J,0.9759115850192033,0.3704865964008352,0.8095238095238095,0.6272917243122293,0.6857142857142857
mpdd,2,4,connector,DUP_EXPECTED_J,0.9742197676601414,0.3484114489602239,0.7738095238095238,0.5747122342453381,0.6666666666666667
mpdd,2,4,connector,A1_L,0.9800539423068853,0.40244595695557334,0.8142857142857143,0.6374827112581424,0.7058823529411764
mpdd,2,4,connector,DUP_L,0.9775270546170746,0.3713074777805898,0.780952380952381,0.593440736618074,0.6842105263157894
mpdd,2,4,connector,TRI_L,0.9804937097991454,0.3832116775623581,0.7904761904761904,0.5666022040267036,0.717948717948718
mpdd,2,4,connector,BAL_L,0.982114139521432,0.4064017279212759,0.8047619047619048,0.5850914330516468,0.7368421052631579
mpdd,2,4,metal_plate,B,0.9633652159239113,0.8324548144859365,1.0,1.0,1.0
mpdd,2,4,metal_plate,S,0.9760076013232593,0.8801196568252059,1.0,1.0,1.0
mpdd,2,4,metal_plate,C,0.9900954679234326,0.936985156108314,1.0,1.0,1.0
mpdd,2,4,metal_plate,A1_J,0.9816541055050672,0.8905866354271075,1.0,1.0,1.0
mpdd,2,4,metal_plate,TRI_J,0.980566404010764,0.8913379972084889,1.0,1.0,1.0
mpdd,2,4,metal_plate,BAL_J,0.9848057066364957,0.9083590111264968,1.0,1.0,1.0
mpdd,2,4,metal_plate,DUP_J,0.9763292129569285,0.8693608763203289,1.0,1.0,1.0
mpdd,2,4,metal_plate,DUP_BAL_J,0.9816541055050672,0.8905866354271075,1.0,1.0,1.0
mpdd,2,4,metal_plate,DUP_EXPECTED_J,0.9763292129569285,0.8693608763203289,1.0,1.0,1.0
mpdd,2,4,metal_plate,A1_L,0.9835514247797134,0.893148022646534,1.0,1.0,1.0
mpdd,2,4,metal_plate,DUP_L,0.977586607273282,0.8713284892240926,1.0,1.0,1.0
mpdd,2,4,metal_plate,TRI_L,0.9832398220227891,0.8975233937222871,1.0,1.0,1.0
mpdd,2,4,metal_plate,BAL_L,0.9873384086667395,0.913892290393066,1.0,1.0,1.0
mpdd,2,4,tubes,B,0.9887302972309999,0.7476672167336611,0.9628623188405798,0.984637022279318,0.9302325581395349
mpdd,2,4,tubes,S,0.9766918533989621,0.5974696405757802,0.9556159420289855,0.9807130863058205,0.9154929577464788
mpdd,2,4,tubes,C,0.9732286387651538,0.49339757330604045,0.8759057971014492,0.9434126979043228,0.8740740740740741
mpdd,2,4,tubes,A1_J,0.9901972660130971,0.7731577311984411,0.9646739130434783,0.9856928924356553,0.9384615384615386
mpdd,2,4,tubes,TRI_J,0.9872033042149704,0.7267316696541312,0.9615036231884058,0.9847477922483375,0.935251798561151
mpdd,2,4,tubes,BAL_J,0.9877224092613941,0.7337221648214345,0.965126811594203,0.9867039594974304,0.9552238805970149
mpdd,2,4,tubes,DUP_J,0.9899236188252237,0.7662194988240747,0.9633152173913043,0.9850385466027533,0.9384615384615386
mpdd,2,4,tubes,DUP_BAL_J,0.9901972660130971,0.7731577311984411,0.9646739130434783,0.9856928924356553,0.9384615384615386
mpdd,2,4,tubes,DUP_EXPECTED_J,0.9899236188252237,0.7662194988240747,0.9633152173913043,0.9850385466027533,0.9384615384615386
mpdd,2,4,tubes,A1_L,0.9919469112621722,0.7801251468524001,0.9682971014492754,0.9870499307356003,0.9411764705882353
mpdd,2,4,tubes,DUP_L,0.991032249906655,0.7687846455650085,0.9655797101449275,0.9858786907297926,0.9384615384615386
mpdd,2,4,tubes,TRI_L,0.9895284522558966,0.7386362301101811,0.9741847826086957,0.989129501674468,0.9489051094890512
mpdd,2,4,tubes,BAL_L,0.9904173064355758,0.7493859717751524,0.9764492753623188,0.9904674724804866,0.9552238805970149
mpdd,2,8,bracket_black,B,0.9668690741187023,0.19002354368135868,0.7819148936170213,0.8778572440118904,0.7816091954022989
mpdd,2,8,bracket_black,S,0.9544938542191015,0.17569027476320168,0.7227393617021276,0.8336376515429971,0.7460317460317459
mpdd,2,8,bracket_black,C,0.9627363332911647,0.055396178840208685,0.589095744680851,0.6805648247837792,0.7479674796747967
mpdd,2,8,bracket_black,A1_J,0.9712597494453408,0.2101654310799301,0.7626329787234042,0.8607856808115731,0.7692307692307693
mpdd,2,8,bracket_black,TRI_J,0.9660242087671653,0.2053645822898909,0.7519946808510639,0.8587028149075117,0.761904761904762
mpdd,2,8,bracket_black,BAL_J,0.9681045589795395,0.20876780348190177,0.7406914893617021,0.8509206031073446,0.7592592592592592
mpdd,2,8,bracket_black,DUP_J,0.9700692681620418,0.2058089929777712,0.7746010638297873,0.8708401527067464,0.7777777777777778
mpdd,2,8,bracket_black,DUP_BAL_J,0.9712597494453408,0.2101654310799301,0.7626329787234042,0.8607856808115731,0.7692307692307693
mpdd,2,8,bracket_black,DUP_EXPECTED_J,0.9700692681620418,0.2058089929777712,0.7746010638297873,0.8708401527067464,0.7777777777777778
mpdd,2,8,bracket_black,A1_L,0.9737226894830561,0.20121504846714347,0.7765957446808511,0.8711019616837385,0.764705882352941
mpdd,2,8,bracket_black,DUP_L,0.9717048876227905,0.19810286405478134,0.7785904255319149,0.8745129468593603,0.7727272727272727
mpdd,2,8,bracket_black,TRI_L,0.9710491357581552,0.2041984583484654,0.7772606382978724,0.8765479926674131,0.7735849056603775
mpdd,2,8,bracket_black,BAL_L,0.9729439544356687,0.2064479767481283,0.7706117021276596,0.872659750944501,0.766355140186916
mpdd,2,8,bracket_brown,B,0.9154115336556441,0.07761445683987661,0.6282051282051282,0.7413852794456939,0.8225806451612903
mpdd,2,8,bracket_brown,S,0.9559503024054721,0.08020601920696585,0.7232277526395173,0.820641643420264,0.8275862068965518
mpdd,2,8,bracket_brown,C,0.936510934400347,0.03914097323451675,0.6372549019607843,0.762534268460313,0.8095238095238095
mpdd,2,8,bracket_brown,A1_J,0.9283710875407533,0.06728855099252641,0.6553544494720965,0.7822805876556088,0.8031496062992126
mpdd,2,8,bracket_brown,TRI_J,0.9404618003474937,0.07789972595598002,0.6802413273001509,0.7973703009772948,0.8264462809917354
mpdd,2,8,bracket_brown,BAL_J,0.9420908194583902,0.07096933872049963,0.7088989441930618,0.816967152014161,0.8196721311475409
mpdd,2,8,bracket_brown,DUP_J,0.9229103152549178,0.07275128223115165,0.6402714932126697,0.7663169215362374,0.8032786885245901
mpdd,2,8,bracket_brown,DUP_BAL_J,0.9283710875407533,0.06728855099252641,0.6553544494720965,0.7822805876556088,0.8031496062992126
mpdd,2,8,bracket_brown,DUP_EXPECTED_J,0.9229103152549178,0.07275128223115165,0.6402714932126697,0.7663169215362374,0.8032786885245901
mpdd,2,8,bracket_brown,A1_L,0.9383982339127377,0.07602311762371222,0.6870286576168929,0.7914825173576633,0.8160000000000001
mpdd,2,8,bracket_brown,DUP_L,0.9301069375159479,0.07838865580578182,0.6598793363499246,0.7682587903752924,0.8160000000000001
mpdd,2,8,bracket_brown,TRI_L,0.9502384354540803,0.0842975312397456,0.6953242835595776,0.8069818936381247,0.8160000000000001
mpdd,2,8,bracket_brown,BAL_L,0.9530462393699772,0.07876938043359809,0.7156862745098039,0.8178154352218445,0.8225806451612903
mpdd,2,8,bracket_white,B,0.9983031342072987,0.17656535290575942,0.94,0.9517532734027311,0.8771929824561403
mpdd,2,8,bracket_white,S,0.9981781501393678,0.11444925890050732,0.9422222222222223,0.9473501498837251,0.8813559322033899
mpdd,2,8,bracket_white,C,0.9951297009493474,0.07522286875936,0.8744444444444444,0.8633341286410189,0.8450704225352113
mpdd,2,8,bracket_white,A1_J,0.9984325687464914,0.1634483878869906,0.9555555555555556,0.9582207514155511,0.896551724137931
mpdd,2,8,bracket_white,TRI_J,0.9985153969616385,0.14128358344593314,0.9644444444444445,0.9646201735688787,0.90625
mpdd,2,8,bracket_white,BAL_J,0.9985246687767669,0.13541928137359882,0.9688888888888889,0.9654025769919261,0.9354838709677419
mpdd,2,8,bracket_white,DUP_J,0.998418104714891,0.16963029542639504,0.9500000000000001,0.9570250728032057,0.8928571428571429
mpdd,2,8,bracket_white,DUP_BAL_J,0.9984325687464914,0.1634483878869906,0.9555555555555556,0.9582207514155511,0.896551724137931
mpdd,2,8,bracket_white,DUP_EXPECTED_J,0.998418104714891,0.16963029542639504,0.9500000000000001,0.9570250728032057,0.8928571428571429
mpdd,2,8,bracket_white,A1_L,0.9985655883875336,0.17426330715945004,0.9466666666666667,0.9495308495870547,0.8787878787878789
mpdd,2,8,bracket_white,DUP_L,0.9985067432675188,0.17777332671660342,0.9477777777777778,0.9553458666545183,0.8787878787878789
