method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,candle/Data/Images/Normal/0790.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,1,candle/Data/Images/Normal/0107.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,2,candle/Data/Images/Normal/0484.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,3,candle/Data/Images/Normal/0690.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,4,candle/Data/Images/Normal/0303.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,5,candle/Data/Images/Normal/0237.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,6,candle/Data/Images/Normal/0394.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,7,candle/Data/Images/Normal/0214.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,8,candle/Data/Images/Normal/0985.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,9,candle/Data/Images/Normal/0657.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,10,candle/Data/Images/Normal/0377.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,11,candle/Data/Images/Normal/0659.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,12,candle/Data/Images/Normal/0514.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,13,candle/Data/Images/Normal/0617.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,14,candle/Data/Images/Normal/0725.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,15,candle/Data/Images/Normal/0172.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,16,candle/Data/Images/Normal/0996.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,17,candle/Data/Images/Normal/0483.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,18,candle/Data/Images/Normal/0654.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,19,candle/Data/Images/Normal/0400.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,20,candle/Data/Images/Normal/0469.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,21,candle/Data/Images/Normal/0525.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,22,candle/Data/Images/Normal/0170.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,23,candle/Data/Images/Normal/0631.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,24,candle/Data/Images/Normal/0685.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,25,candle/Data/Images/Normal/0320.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,26,candle/Data/Images/Normal/0869.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,27,candle/Data/Images/Normal/0423.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,28,candle/Data/Images/Normal/0417.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,29,candle/Data/Images/Normal/0751.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,30,candle/Data/Images/Normal/0764.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,31,candle/Data/Images/Normal/0967.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,32,candle/Data/Images/Normal/0730.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,33,candle/Data/Images/Normal/0306.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,34,candle/Data/Images/Normal/0011.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,35,candle/Data/Images/Normal/0215.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,36,candle/Data/Images/Normal/0159.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,37,candle/Data/Images/Normal/0629.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,38,candle/Data/Images/Normal/0694.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,39,candle/Data/Images/Normal/0518.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,40,candle/Data/Images/Normal/0026.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,41,candle/Data/Images/Normal/0844.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,42,candle/Data/Images/Normal/0953.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,43,candle/Data/Images/Normal/0900.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,44,candle/Data/Images/Normal/0402.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,45,candle/Data/Images/Normal/0621.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,46,candle/Data/Images/Normal/0294.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,47,candle/Data/Images/Normal/0016.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,48,candle/Data/Images/Normal/0046.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,49,candle/Data/Images/Normal/0705.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,50,candle/Data/Images/Normal/0208.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,51,candle/Data/Images/Normal/0674.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,52,candle/Data/Images/Normal/0427.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,53,candle/Data/Images/Normal/0552.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,54,candle/Data/Images/Normal/0804.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,55,candle/Data/Images/Normal/0333.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,56,candle/Data/Images/Normal/0027.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,57,candle/Data/Images/Normal/0100.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,58,candle/Data/Images/Normal/0800.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,59,candle/Data/Images/Normal/0923.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,60,candle/Data/Images/Normal/0755.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,61,candle/Data/Images/Normal/0013.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,62,candle/Data/Images/Normal/0297.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,63,candle/Data/Images/Normal/0768.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,64,candle/Data/Images/Normal/0457.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,65,candle/Data/Images/Normal/0520.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,66,candle/Data/Images/Normal/0952.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,67,candle/Data/Images/Normal/0871.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,68,candle/Data/Images/Normal/0811.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,69,candle/Data/Images/Normal/0174.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,70,candle/Data/Images/Normal/0648.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,71,candle/Data/Images/Normal/0261.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,72,candle/Data/Images/Normal/0784.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,73,candle/Data/Images/Normal/0935.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,74,candle/Data/Images/Normal/0286.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,75,candle/Data/Images/Normal/0779.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,76,candle/Data/Images/Normal/0363.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,77,candle/Data/Images/Normal/0619.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,78,candle/Data/Images/Normal/0024.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,79,candle/Data/Images/Normal/0735.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,80,candle/Data/Images/Normal/0688.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,81,candle/Data/Images/Normal/0796.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,82,candle/Data/Images/Normal/0178.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,83,candle/Data/Images/Normal/0797.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,84,candle/Data/Images/Normal/0920.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,85,candle/Data/Images/Normal/0479.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,86,candle/Data/Images/Normal/0684.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,87,candle/Data/Images/Normal/0739.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,88,candle/Data/Images/Normal/0569.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,89,candle/Data/Images/Normal/0196.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,90,candle/Data/Images/Normal/0892.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,91,candle/Data/Images/Normal/0964.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,92,candle/Data/Images/Normal/0187.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,93,candle/Data/Images/Normal/0488.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,94,candle/Data/Images/Normal/0994.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,95,candle/Data/Images/Normal/0545.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,96,candle/Data/Images/Normal/0615.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,97,candle/Data/Images/Normal/0974.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,98,candle/Data/Images/Normal/0490.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,99,candle/Data/Images/Normal/0168.JPG,0,0,0,0,0,0,0,0,0,,,,
A1,image,100,candle/Data/Images/Anomaly/000.JPG,384,345,341,11,7,334,32,0,0,0.8984375,0.8880208333333334,0.028645833333333332,0.018229166666666668
A1,image,101,candle/Data/Images/Anomaly/001.JPG,320,320,320,0,0,320,0,0,0,1.0,1.0,0.0,0.0
A1,image,102,candle/Data/Images/Anomaly/002.JPG,576,558,551,8,1,550,17,0,0,0.96875,0.9565972222222222,0.013888888888888888,0.001736111111111111
A1,image,103,candle/Data/Images/Anomaly/003.JPG,384,369,360,11,2,358,13,0,0,0.9609375,0.9375,0.028645833333333332,0.005208333333333333
A1,image,104,candle/Data/Images/Anomaly/004.JPG,640,638,638,1,1,637,1,0,0,0.996875,0.996875,0.0015625,0.0015625
A1,image,105,candle/Data/Images/Anomaly/005.JPG,960,957,956,3,2,954,1,0,0,0.996875,0.9958333333333333,0.003125,0.0020833333333333333
A1,image,106,candle/Data/Images/Anomaly/006.JPG,704,671,652,20,1,651,32,0,0,0.953125,0.9261363636363636,0.028409090909090908,0.0014204545454545455
A1,image,107,candle/Data/Images/Anomaly/007.JPG,448,445,442,3,0,442,3,0,0,0.9933035714285714,0.9866071428571429,0.006696428571428571,0.0
A1,image,108,candle/Data/Images/Anomaly/008.JPG,384,379,373,6,0,373,5,0,0,0.9869791666666666,0.9713541666666666,0.015625,0.0
A1,image,109,candle/Data/Images/Anomaly/009.JPG,576,573,575,0,2,573,1,0,0,0.9947916666666666,0.9982638888888888,0.0,0.003472222222222222
A1,image,110,candle/Data/Images/Anomaly/010.JPG,896,826,814,19,7,807,63,0,0,0.921875,0.9084821428571429,0.021205357142857144,0.0078125
A1,image,111,candle/Data/Images/Anomaly/011.JPG,832,726,723,24,21,702,85,0,0,0.8725961538461539,0.8689903846153846,0.028846153846153848,0.025240384615384616
A1,image,112,candle/Data/Images/Anomaly/012.JPG,448,445,441,4,0,441,3,0,0,0.9933035714285714,0.984375,0.008928571428571428,0.0
A1,image,113,candle/Data/Images/Anomaly/013.JPG,512,503,507,0,4,503,5,0,0,0.982421875,0.990234375,0.0,0.0078125
A1,image,114,candle/Data/Images/Anomaly/014.JPG,576,556,557,2,3,554,17,0,0,0.9652777777777778,0.9670138888888888,0.003472222222222222,0.005208333333333333
A1,image,115,candle/Data/Images/Anomaly/015.JPG,320,281,276,8,3,273,36,0,0,0.878125,0.8625,0.025,0.009375
A1,image,116,candle/Data/Images/Anomaly/016.JPG,320,285,282,6,3,279,32,0,0,0.890625,0.88125,0.01875,0.009375
A1,image,117,candle/Data/Images/Anomaly/017.JPG,576,495,481,24,10,471,71,0,0,0.859375,0.8350694444444444,0.041666666666666664,0.017361111111111112
