method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,tubes/test/anomalous/000.png,1536,1530,1527,3,0,1527,6,0,0,0.99609375,0.994140625,0.001953125,0.0
A1,image,1,tubes/test/anomalous/001.png,1408,1357,1349,11,3,1346,48,0,0,0.9637784090909091,0.9580965909090909,0.0078125,0.002130681818181818
A1,image,2,tubes/test/anomalous/002.png,1408,1362,1363,8,9,1354,37,0,0,0.9673295454545454,0.9680397727272727,0.005681818181818182,0.006392045454545455
A1,image,3,tubes/test/anomalous/003.png,1408,1353,1356,12,15,1341,40,0,0,0.9609375,0.9630681818181818,0.008522727272727272,0.01065340909090909
A1,image,4,tubes/test/anomalous/004.png,1344,1305,1304,8,7,1297,32,0,0,0.9709821428571429,0.9702380952380952,0.005952380952380952,0.005208333333333333
A1,image,5,tubes/test/anomalous/005.png,1344,1338,1331,7,0,1331,6,0,0,0.9955357142857143,0.9903273809523809,0.005208333333333333,0.0
A1,image,6,tubes/test/anomalous/006.png,1024,1001,999,7,5,994,18,0,0,0.9775390625,0.9755859375,0.0068359375,0.0048828125
A1,image,7,tubes/test/anomalous/007.png,1344,1252,1236,22,6,1230,86,0,0,0.9315476190476191,0.9196428571428571,0.01636904761904762,0.004464285714285714
A1,image,8,tubes/test/anomalous/008.png,1216,1154,1138,19,3,1135,59,0,0,0.9490131578947368,0.9358552631578947,0.015625,0.0024671052631578946
A1,image,9,tubes/test/anomalous/009.png,1344,1300,1289,15,4,1285,40,0,0,0.9672619047619048,0.9590773809523809,0.011160714285714286,0.002976190476190476
A1,image,10,tubes/test/anomalous/010.png,1280,1253,1243,12,2,1241,25,0,0,0.97890625,0.97109375,0.009375,0.0015625
A1,image,11,tubes/test/anomalous/011.png,1280,1267,1264,4,1,1263,12,0,0,0.98984375,0.9875,0.003125,0.00078125
A1,image,12,tubes/test/anomalous/012.png,1344,1333,1330,6,3,1327,8,0,0,0.9918154761904762,0.9895833333333334,0.004464285714285714,0.002232142857142857
A1,image,13,tubes/test/anomalous/013.png,576,551,550,6,5,545,20,0,0,0.9565972222222222,0.9548611111111112,0.010416666666666666,0.008680555555555556
A1,image,14,tubes/test/anomalous/014.png,704,702,697,5,0,697,2,0,0,0.9971590909090909,0.9900568181818182,0.007102272727272727,0.0
A1,image,15,tubes/test/anomalous/015.png,768,751,748,8,5,743,12,0,0,0.9778645833333334,0.9739583333333334,0.010416666666666666,0.006510416666666667
A1,image,16,tubes/test/anomalous/016.png,768,735,742,3,10,732,23,0,0,0.95703125,0.9661458333333334,0.00390625,0.013020833333333334
A1,image,17,tubes/test/anomalous/017.png,576,552,540,13,1,539,23,0,0,0.9583333333333334,0.9375,0.022569444444444444,0.001736111111111111
A1,image,18,tubes/test/anomalous/018.png,576,558,552,8,2,550,16,0,0,0.96875,0.9583333333333334,0.013888888888888888,0.003472222222222222
A1,image,19,tubes/test/anomalous/019.png,1280,1167,1179,17,29,1150,84,0,0,0.91171875,0.92109375,0.01328125,0.02265625
A1,image,20,tubes/test/anomalous/020.png,1152,1016,1025,21,30,995,106,0,0,0.8819444444444444,0.8897569444444444,0.018229166666666668,0.026041666666666668
A1,image,21,tubes/test/anomalous/021.png,1280,1203,1191,21,9,1182,68,0,0,0.93984375,0.93046875,0.01640625,0.00703125
A1,image,22,tubes/test/anomalous/022.png,1280,1136,1109,38,11,1098,133,0,0,0.8875,0.86640625,0.0296875,0.00859375
A1,image,23,tubes/test/anomalous/023.png,1280,1175,1136,48,9,1127,96,0,0,0.91796875,0.8875,0.0375,0.00703125
A1,image,24,tubes/test/anomalous/024.png,1408,1268,1254,33,19,1235,121,0,0,0.9005681818181818,0.890625,0.0234375,0.013494318181818182
A1,image,25,tubes/test/anomalous/025.png,1472,1405,1396,14,5,1391,62,0,0,0.954483695652174,0.9483695652173914,0.009510869565217392,0.0033967391304347825
